group_size,meetings_per_week,prog_skill,avg_previous_grade,Is_finished
3,1,High,19.55,1
4,5,Low,16.4,1
4,3,Medium,18.02,1
3,4,High,15.27,1
2,4,Medium,18.13,1
2,1,High,17.3,1
2,0,Medium,12.95,0
4,3,Medium,16.03,1
3,4,Low,14.51,1
4,1,Low,13.01,0
2,4,High,13.9,1
4,3,Medium,16.52,1
4,3,Medium,18.41,1
3,2,Medium,17.29,1
2,5,Medium,19.92,1
2,5,High,18.54,1
3,1,High,16.02,1
3,3,Medium,17.04,1
3,2,High,16.93,1
3,2,High,14.63,1
3,4,Medium,15.59,1
2,4,High,16.16,1
3,2,Low,10.0,0
3,4,Low,17.07,1
3,3,High,16.63,1
4,0,Medium,10.0,0
2,3,High,17.61,1
3,2,High,18.07,1
3,2,Low,12.45,0
2,3,High,16.51,1
3,4,Medium,17.89,1
2,4,Medium,18.02,1
2,5,Medium,17.46,1
4,2,High,15.76,1
4,1,Low,12.55,0
4,5,Medium,18.79,1
3,4,Medium,16.11,1
2,3,High,20.0,1
3,4,Medium,16.21,1
3,3,Low,17.05,1
2,5,Low,10.66,0
3,2,Medium,17.33,1
2,4,High,14.39,1
4,3,Low,16.18,1
3,2,Low,10.0,0
3,1,High,17.2,1
3,3,Low,13.99,0
3,5,High,17.97,1
3,1,Medium,13.44,1
2,1,High,20.0,1
4,0,Low,12.59,0
4,4,Low,10.45,0
4,3,High,17.24,1
4,1,High,17.26,1
3,0,High,10.67,0
4,5,Low,17.3,1
2,2,High,16.09,1
2,3,High,16.39,1
2,1,Medium,15.97,1
3,4,High,14.85,1
3,0,High,17.22,1
3,1,Medium,17.88,1
4,4,Low,17.77,1
3,1,Medium,18.23,1
3,3,Low,17.49,1
3,3,Medium,16.2,1
2,3,Medium,18.26,1
4,5,Low,14.96,1
2,5,Medium,15.65,1
4,0,Low,10.07,0
4,3,High,18.62,1
2,4,High,18.41,1
2,1,Low,12.97,0
4,2,High,18.61,1
4,4,Medium,15.68,1
4,5,Low,17.52,1
4,5,Low,11.75,0
2,4,Medium,13.69,0
3,5,High,16.83,1
2,3,High,16.42,1
4,0,Low,13.08,0
3,1,Low,13.75,0
3,0,Medium,16.0,1
2,1,Low,11.88,0
3,1,Low,10.0,0
3,0,Low,13.25,1
4,4,High,17.3,1
3,1,High,17.91,1
4,0,Medium,12.52,0
3,1,High,14.08,1
2,2,Medium,16.47,1
4,4,Medium,13.67,1
4,3,Low,19.05,1
3,1,Medium,15.37,1
4,2,High,18.88,1
3,3,Medium,18.42,1
3,3,Medium,15.65,1
3,1,Medium,15.3,1
2,0,Low,12.7,0
2,1,High,15.73,1
2,2,Medium,17.15,1
3,3,Medium,16.28,1
3,1,Medium,14.33,1
3,0,Medium,10.0,0
4,1,Low,12.45,0
3,4,Medium,16.16,1
3,0,Low,10.89,0
4,2,High,18.04,1
3,3,High,18.76,1
2,1,High,16.59,1
3,0,Medium,11.32,0
2,4,Medium,17.75,1
4,0,Low,10.0,0
4,5,High,17.33,1
3,4,Low,17.83,1
4,2,Medium,18.02,1
4,3,Low,10.0,0
2,2,Low,10.48,0
4,1,Medium,10.24,0
3,0,Low,12.2,0
4,5,High,17.72,1
4,4,Medium,19.25,1
3,4,Low,16.26,1
2,0,Medium,11.0,0
3,5,Low,14.3,0
3,0,Low,12.59,0
4,1,High,18.9,1
4,2,Low,12.58,0
2,4,High,15.26,1
3,1,Low,10.0,0
3,2,Low,10.0,0
3,1,High,17.99,1
2,5,Medium,18.78,1
3,4,Low,19.77,1
4,0,Medium,13.69,0
3,0,Low,14.33,0
3,2,High,16.13,1
4,3,Medium,15.27,1
3,5,High,18.28,1
4,2,High,17.63,1
4,3,Medium,17.16,1
3,1,High,17.58,1
3,5,Medium,17.48,1
3,1,High,18.93,1
3,4,Low,18.94,1
2,5,Medium,17.82,1
3,3,Medium,18.27,1
3,4,Medium,17.77,1
2,0,Medium,11.08,0
3,3,High,18.13,1
4,2,Low,10.0,0
3,0,Low,14.11,0
2,0,High,15.21,1
3,2,Medium,17.43,1
4,5,High,15.73,1
3,0,High,17.83,1
3,3,High,16.95,1
4,4,High,14.61,1
3,0,Low,12.84,0
4,3,Low,10.84,0
3,1,High,18.32,1
3,3,Medium,17.0,1
3,4,Low,12.79,0
3,3,Medium,15.56,1
2,2,High,16.12,1
4,4,Medium,16.31,1
3,5,Medium,18.29,1
2,1,Medium,19.52,1
2,2,Low,10.39,0
3,5,Medium,18.62,1
3,3,Medium,13.75,1
2,4,Low,10.0,0
3,1,High,15.56,1
3,2,Medium,14.97,1
3,5,High,14.62,1
2,5,High,17.62,1
3,1,Low,16.68,1
3,3,Medium,17.57,1
4,1,Medium,13.38,0
2,5,High,17.4,1
3,0,Low,13.32,0
2,2,Medium,16.9,1
4,1,Medium,10.0,0
4,5,Low,18.59,1
3,3,Low,16.12,1
3,5,Medium,15.6,1
4,3,High,16.73,1
3,1,Medium,15.63,1
3,3,Medium,16.37,1
3,4,Medium,12.69,0
2,4,High,17.52,1
4,4,Low,15.65,1
4,0,High,11.02,0
3,1,Low,18.61,1
3,5,Medium,17.74,1
3,5,Low,20.0,1
4,0,Low,14.36,0
4,3,Medium,18.72,1
4,0,Low,10.0,0
4,3,High,18.15,1
3,3,Low,11.89,0
2,2,Medium,16.17,1
2,5,Medium,17.25,1
4,4,Low,13.89,0
3,3,Low,17.75,1
2,2,Medium,15.68,1
2,5,Medium,18.11,1
3,4,Medium,16.04,1
2,3,Medium,17.33,1
2,3,Medium,16.54,1
3,0,Low,11.56,0
3,0,Medium,18.15,1
3,5,High,15.44,1
3,4,Medium,19.92,1
4,3,Medium,14.27,1
3,5,Medium,16.1,1
3,5,High,17.56,1
4,1,High,13.17,0
3,0,Medium,16.85,1
4,4,High,16.91,1
3,3,Low,17.62,1
3,5,Low,11.54,0
2,3,High,19.09,1
3,1,High,18.26,1
3,4,Low,18.31,1
3,5,Low,15.55,1
4,3,Low,11.84,0
3,0,Low,11.4,0
4,1,High,10.0,0
3,4,Medium,17.54,1
4,1,Medium,10.92,0
3,0,Medium,13.31,0
3,4,Low,15.39,1
3,1,Low,19.58,1
2,2,Medium,15.66,1
4,0,High,12.44,0
3,0,High,18.19,1
2,0,Low,10.86,0
3,2,High,18.28,1
2,2,High,15.16,1
4,3,High,19.18,1
4,5,Medium,17.02,1
4,1,Medium,10.81,0
3,3,Medium,16.55,1
2,1,Low,13.62,0
4,5,Low,16.12,1
3,2,Low,10.5,0
4,5,Medium,16.67,1
4,2,High,15.23,1
4,5,Medium,19.73,1
3,3,Low,16.15,1
3,4,High,18.25,1
4,3,High,17.31,1
3,1,High,15.52,1
2,3,High,16.99,1
3,0,Medium,18.18,1
4,1,High,11.62,0
3,5,Low,18.79,1
3,1,Medium,18.53,1
2,4,Low,13.84,0
3,2,Low,16.31,1
4,5,Low,15.38,1
2,1,Medium,10.77,0
3,5,High,17.29,1
4,5,Medium,17.82,1
4,5,Low,13.74,1
3,2,High,16.99,1
4,3,Medium,12.32,0
3,5,Medium,16.58,1
3,0,Medium,14.58,0
4,4,Low,17.63,1
4,2,Medium,18.97,1
4,1,High,11.57,0
4,2,Low,13.87,0
3,1,Medium,15.27,0
3,2,High,18.97,1
4,1,High,10.0,0
3,5,Low,16.62,1
4,3,Low,11.31,0
4,1,Low,12.98,0
4,1,Medium,13.37,0
3,0,Medium,10.32,0
3,1,Low,12.14,0
2,0,High,13.97,1
3,4,Medium,19.16,1
2,5,Low,10.98,0
3,0,Medium,17.08,1
3,3,Medium,16.54,1
3,5,Low,18.72,1
3,0,Low,12.74,1
2,5,High,16.98,1
2,5,Medium,16.84,1
4,5,Medium,16.32,1
3,4,Medium,19.59,1
2,3,Low,10.23,0
3,2,Low,13.54,0
4,2,Medium,17.53,1
3,0,Low,14.52,0
3,5,Low,16.0,1
2,0,High,15.9,1
2,4,High,18.64,1
3,4,High,17.64,1
3,1,High,14.68,1
3,4,Low,16.19,1
4,1,High,17.58,1
4,3,Low,13.68,0
3,0,High,15.98,1
3,3,High,12.63,1
4,4,High,17.78,1
3,3,High,15.17,1
3,3,Medium,13.97,1
2,3,Low,10.0,0
2,4,Medium,18.22,1
4,5,Medium,17.19,1
4,3,Low,11.55,0
3,1,Medium,19.08,1
3,4,High,17.96,1
2,3,Low,15.23,0
2,5,High,14.91,1
3,4,High,16.95,1
3,2,High,14.57,1
4,5,High,16.66,1
3,1,Medium,11.5,0
3,3,High,17.94,1
4,2,High,17.07,1
4,2,Low,13.25,0
3,4,Medium,18.06,1
3,2,High,20.0,1
3,1,Low,11.37,0
3,1,Medium,10.12,0
3,0,Medium,12.49,0
4,1,Low,10.4,0
2,5,Medium,19.22,1
2,2,High,16.58,1
2,1,Medium,16.15,1
2,4,Low,11.06,0
4,0,Low,13.44,0
4,2,Medium,16.76,1
3,0,High,16.04,1
2,2,Low,15.33,0
3,4,Medium,15.72,1
3,0,Low,12.07,0
2,3,Medium,17.98,1
3,5,High,14.55,1
3,5,High,17.72,1
3,2,Low,15.42,1
3,3,Medium,18.23,1
2,0,Low,10.07,0
3,3,Medium,18.04,1
3,3,Medium,18.66,1
3,0,Low,13.72,0
4,4,Low,12.5,0
3,3,Medium,16.65,1
2,3,High,16.14,1
2,4,High,19.21,1
3,3,Low,10.6,0
2,3,High,15.44,1
3,3,Medium,18.0,1
4,5,Medium,15.81,1
3,1,High,15.57,1
3,4,High,14.83,1
3,3,High,16.28,1
3,5,Medium,16.88,1
3,4,Medium,17.36,1
4,2,High,18.43,1
3,2,Low,13.05,0
4,3,Medium,16.71,1
4,5,Medium,16.7,1
2,5,Medium,17.77,1
2,4,Low,14.55,0
2,4,Low,12.25,0
2,5,High,16.3,1
2,4,Low,10.01,0
3,5,Medium,14.83,1
2,1,Low,13.33,0
3,5,Low,17.87,1
4,2,Low,13.15,0
2,4,Low,11.74,0
4,5,High,19.11,1
3,5,Low,16.27,1
2,4,High,18.43,1
3,1,Medium,16.94,1
3,1,Medium,16.09,1
4,4,Medium,17.89,1
4,0,Medium,12.82,0
4,4,High,17.54,1
3,4,Low,17.12,1
2,1,Medium,11.92,0
4,1,High,16.78,0
4,4,High,18.78,1
4,4,High,18.08,1
3,4,Medium,17.17,1
3,1,High,18.51,1
4,4,Medium,17.78,1
3,4,Medium,17.04,1
4,3,Low,16.54,1
4,0,Medium,11.84,0
3,2,Low,10.0,0
4,0,Medium,12.42,0
4,3,High,16.27,1
2,2,Low,15.19,0
4,4,Low,17.03,1
3,3,Low,10.0,0
4,4,High,16.93,1
3,1,Medium,10.0,0
4,5,Medium,17.71,1
3,3,High,17.44,1
2,1,High,18.44,1
4,3,Medium,15.81,1
2,3,Medium,17.05,1
3,1,High,14.95,1
4,2,Medium,18.05,1
4,0,Low,13.04,0
3,4,High,17.74,1
3,3,Medium,17.0,1
3,4,Low,17.62,1
3,5,Medium,19.41,1
3,1,Low,11.43,0
3,4,Low,17.21,1
4,1,High,10.0,0
4,4,Low,15.7,1
4,0,Medium,12.2,0
2,0,Medium,18.66,1
3,0,Low,11.49,0
2,0,High,11.53,0
3,0,Low,11.19,0
3,0,Medium,10.93,0
4,1,Medium,12.59,0
3,3,Low,14.75,1
2,4,Low,14.56,0
2,0,High,16.0,1
4,1,High,13.44,0
3,1,Low,10.0,0
2,1,Medium,13.34,0
2,3,High,18.01,1
4,4,High,17.58,1
2,3,Medium,15.51,1
4,2,Medium,17.37,1
4,1,Medium,10.0,0
2,2,High,16.62,1
2,5,High,18.54,1
4,0,Low,13.59,0
3,0,Medium,12.03,0
3,3,High,15.54,1
4,4,High,17.97,1
4,2,High,17.03,1
4,4,High,13.52,1
4,3,Medium,18.17,1
3,0,Medium,16.96,1
2,4,Medium,18.8,1
4,4,Low,15.36,1
3,0,Medium,12.23,1
3,2,High,17.42,1
4,0,Low,12.58,0
2,4,High,14.46,1
3,2,Medium,15.53,1
2,2,High,17.51,0
3,0,Low,11.39,0
2,4,Low,13.46,0
2,3,Medium,16.02,1
2,4,Low,10.0,0
3,1,High,16.74,1
4,5,High,16.6,1
3,3,Low,11.2,0
4,2,Medium,16.83,1
3,3,Medium,17.4,1
3,2,Medium,16.77,1
4,2,High,15.1,1
3,3,High,17.73,1
4,2,Medium,14.08,1
2,2,High,13.92,1
4,1,Medium,13.48,0
2,4,High,17.76,1
4,4,Medium,16.91,1
3,5,High,14.91,1
4,5,High,15.94,1
2,1,Low,11.47,0
3,5,High,14.61,1
4,3,Low,10.52,0
3,0,Medium,17.98,1
3,0,Medium,19.14,1
3,0,High,16.37,1
3,1,High,18.13,1
3,1,High,14.13,1
3,2,High,17.99,1
4,0,Medium,10.39,0
2,3,High,17.46,1
3,5,Medium,16.63,1
4,3,Medium,14.64,0
4,5,Low,10.25,0
3,0,High,17.94,1
3,0,High,16.58,1
3,0,Medium,16.76,1
2,1,Low,11.63,0
3,5,High,15.73,1
3,1,Low,11.97,0
3,1,High,16.91,1
2,4,High,17.36,1
4,3,Medium,17.13,1
4,3,Low,13.6,0
3,2,High,18.39,1
3,1,High,15.42,1
3,5,Medium,18.3,1
4,4,High,15.22,1
3,4,Low,17.88,1
2,3,Medium,17.93,1
4,1,High,10.0,0
4,2,High,17.14,1
4,1,Low,11.06,0
4,0,High,10.48,0
3,1,Medium,19.03,1
3,0,Medium,16.02,1
4,0,Low,10.39,0
4,2,High,17.11,1
2,5,Low,13.37,0
2,3,Medium,16.79,1
3,1,Low,14.33,0
4,0,High,13.06,0
4,1,Medium,10.0,0
2,5,High,16.21,1
3,3,Low,16.16,1
3,5,Medium,17.72,1
4,3,Medium,13.06,1
4,4,High,20.0,1
4,3,High,17.8,1
3,2,Low,12.3,0
3,5,Medium,18.77,1
3,0,Low,20.0,1
2,4,Medium,18.31,1
4,2,Low,13.9,0
4,1,Medium,12.26,0
4,5,Medium,16.79,1
4,0,Medium,11.05,0
3,3,Medium,15.76,1
4,0,High,10.63,0
4,1,Medium,10.0,0
4,4,Low,16.89,1
3,4,High,14.47,1
3,5,Low,17.29,1
2,4,Medium,16.95,1
4,5,Medium,17.22,1
3,5,Medium,16.22,1
3,5,Low,20.0,1
3,3,Medium,19.04,1
3,2,High,15.13,1
3,5,Medium,17.35,1
2,5,Medium,16.09,1
3,2,Medium,15.48,1
3,0,Low,10.0,0
4,5,Medium,17.65,1
3,3,High,15.98,1
4,4,Low,18.45,1
3,4,Low,18.49,1
3,1,Low,14.75,0
4,1,Medium,10.3,0
3,4,High,17.71,1
2,4,Low,13.26,0
2,3,Medium,16.29,1
4,2,Low,10.46,0
3,1,High,19.41,1
4,2,Low,12.45,0
3,3,Medium,17.95,1
2,4,High,15.77,1
2,5,High,15.17,1
3,2,Medium,16.15,1
3,4,Medium,16.81,1
3,4,Medium,15.4,1
3,0,Low,11.98,0
4,2,Low,14.47,1
3,5,Medium,15.32,1
3,2,Low,13.34,0
4,4,Low,13.21,0
3,5,Medium,16.41,1
3,3,High,15.47,1
4,0,Medium,10.0,0
4,4,Low,11.25,0
2,1,Low,13.29,0
4,1,High,18.39,1
3,0,Low,11.01,0
3,3,Low,15.27,1
3,4,Medium,17.4,1
4,2,Medium,15.76,1
3,0,Medium,10.96,0
3,3,Low,14.65,0
3,2,Low,13.65,0
3,1,High,17.24,1
2,1,Low,10.0,0
2,2,Medium,12.42,0
2,0,High,18.59,1
2,1,Medium,16.44,1
2,4,Medium,19.03,1
3,5,Low,18.94,1
2,2,Medium,15.33,0
3,2,High,17.46,1
4,1,High,13.17,0
3,0,Low,14.83,0
3,4,Low,12.89,0
2,0,High,16.25,1
2,3,High,16.33,1
2,3,High,17.36,1
2,5,Low,10.0,0
3,1,Medium,11.71,0
2,1,High,18.64,1
2,1,Medium,13.71,1
2,5,Medium,19.3,1
3,3,Low,18.68,1
3,0,Medium,16.31,1
3,5,Low,17.82,1
3,5,Medium,17.0,1
3,0,High,18.84,1
2,1,Medium,18.47,1
4,4,High,14.9,1
3,0,Low,13.17,0
2,3,Medium,16.69,1
4,2,High,17.12,1
4,2,Low,10.54,0
2,5,Low,15.5,0
3,2,Medium,18.56,1
4,4,Low,15.89,1
4,1,High,10.0,0
2,3,High,16.42,1
3,4,Medium,17.65,1
3,3,Low,12.48,0
3,3,Medium,18.88,1
3,1,High,18.18,1
3,5,Low,18.45,1
3,2,Medium,12.65,0
4,1,Medium,10.0,0
2,4,Medium,16.71,1
3,5,Low,18.59,1
4,4,High,16.92,1
4,5,Low,17.75,1
3,4,Low,16.52,1
3,1,High,15.46,1
2,5,High,16.81,1
3,5,Low,17.46,1
3,3,Low,16.02,1
3,3,Low,11.53,0
3,0,Low,10.12,0
3,4,Low,18.68,1
2,3,Low,11.41,0
3,0,Medium,19.18,1
3,3,High,19.29,1
3,4,Medium,16.88,1
2,5,Medium,15.49,1
4,2,Low,10.0,0
3,4,High,14.79,1
3,1,High,14.94,1
4,3,High,19.07,1
3,3,High,17.17,1
2,5,High,17.58,1
3,1,Medium,10.0,0
3,5,Low,15.2,1
4,1,Medium,13.77,0
3,2,High,17.43,1
2,3,High,16.78,1
3,3,Medium,17.85,1
3,2,Low,19.45,1
3,0,Medium,16.67,1
3,5,High,17.1,1
3,2,Medium,17.29,1
4,5,Medium,20.0,1
3,4,Low,13.85,1
3,3,Medium,18.02,1
2,5,High,16.83,1
2,1,Medium,13.13,0
3,5,High,16.01,1
2,4,Medium,16.93,1
2,3,Medium,18.07,1
3,2,Low,20.0,1
2,4,High,18.21,1
4,3,Medium,15.73,1
2,5,Medium,16.36,1
3,0,Medium,11.09,0
3,0,High,14.31,1
4,1,Low,11.34,0
2,3,High,18.1,1
3,0,Low,10.0,0
4,2,Medium,18.57,1
4,3,Low,12.98,0
4,2,Medium,15.9,1
3,2,Medium,16.79,1
2,0,Low,15.2,0
3,3,Medium,18.1,1
4,5,High,17.01,1
3,4,Low,11.52,0
3,0,High,17.11,1
3,0,Medium,16.23,1
4,5,Medium,13.84,1
2,3,Low,16.08,0
3,3,Low,12.31,0
3,2,Low,12.8,0
3,5,Low,16.91,1
3,5,Low,15.9,1
2,3,Medium,16.72,1
3,2,High,14.6,1
3,0,High,20.0,1
3,1,Medium,15.15,1
2,4,Low,10.0,0
3,0,Low,11.12,0
3,3,Medium,18.93,1
2,4,Low,12.03,0
3,1,Medium,10.0,0
2,1,Medium,14.51,0
2,2,Medium,18.1,1
4,4,Medium,17.81,1
3,2,High,18.07,1
4,0,High,20.0,1
3,5,Medium,20.0,1
3,5,High,15.97,1
4,5,High,19.44,1
3,4,Medium,17.57,1
3,5,Medium,17.75,1
3,0,Medium,14.46,1
3,2,High,16.74,1
4,4,High,15.78,1
4,2,Low,13.66,0
4,4,Medium,14.14,0
2,2,Medium,13.89,1
4,1,Medium,11.96,0
4,2,Low,14.24,0
2,5,High,16.72,1
2,1,Medium,13.46,0
4,2,High,17.53,1
3,4,High,17.51,1
4,4,High,16.59,1
2,4,Medium,15.18,1
4,3,Medium,15.32,1
3,0,Low,13.42,0
2,4,Medium,17.03,1
2,1,Low,11.72,0
4,4,Medium,16.36,1
3,3,Low,16.54,1
3,5,Low,18.57,1
3,1,Low,11.33,0
4,3,Low,14.99,1
3,5,High,18.12,1
4,1,High,16.69,1
3,2,Medium,17.05,1
3,0,Low,15.22,0
3,0,Low,11.96,0
3,3,Low,17.43,1
4,5,Low,15.23,1
3,0,High,16.67,1
3,5,Low,17.91,1
4,5,Medium,14.67,1
3,3,Low,12.4,0
3,3,Low,17.15,1
4,3,Medium,17.06,1
3,0,Medium,14.07,0
2,3,Low,12.67,0
4,0,Low,14.96,0
3,3,Medium,15.51,1
3,4,Low,17.2,1
2,5,Low,12.17,0
4,3,High,15.4,1
3,1,Medium,18.43,1
3,5,Medium,20.0,1
4,5,Medium,16.97,1
4,3,Medium,17.76,1
2,2,Medium,17.13,1
3,3,Medium,10.57,0
3,5,High,14.27,1
4,1,Low,10.59,0
2,5,Medium,14.91,1
3,1,Medium,19.56,1
4,0,High,11.77,0
4,4,Medium,16.48,1
3,5,Medium,18.33,1
4,3,Low,10.0,0
2,0,Medium,10.47,0
4,4,Low,17.1,1
2,3,Medium,18.54,1
3,2,Low,17.75,1
4,3,Medium,17.37,1
2,1,Low,12.16,0
3,1,Medium,17.6,1
4,2,High,12.4,0
4,0,Low,10.0,0
3,4,Medium,12.09,0
3,3,Medium,15.39,1
3,1,Low,12.16,0
3,0,High,16.28,1
3,2,Low,20.0,1
2,5,Medium,16.94,1
4,1,Medium,10.0,0
3,2,Medium,16.8,1
3,3,Medium,17.78,1
3,4,Low,19.51,1
4,1,Low,10.82,0
2,1,High,14.63,1
3,3,Medium,18.23,1
3,5,High,14.93,1
3,0,High,16.35,1
2,4,High,16.61,1
4,1,Medium,11.86,0
4,4,Medium,18.03,1
3,1,High,15.97,1
3,4,Medium,16.59,1
4,2,Low,11.97,0
4,1,High,12.3,0
2,4,High,17.15,1
3,0,Medium,12.87,0
3,2,Low,13.69,0
3,2,Medium,17.59,1
4,0,High,12.91,0
4,4,High,14.63,1
4,3,Low,12.1,0
3,0,Low,12.96,0
2,4,High,18.09,1
4,0,Medium,10.62,0
4,0,Medium,10.68,0
2,1,High,16.14,1
4,4,Low,17.8,1
4,3,Medium,18.55,1
3,1,Low,11.19,0
3,0,Medium,13.82,0
3,5,High,17.19,1
2,0,Medium,11.75,0
3,0,High,16.68,1
4,4,Medium,18.12,1
2,4,Medium,17.49,1
3,1,Low,20.0,1
3,3,Medium,15.72,1
3,1,Medium,17.78,1
4,2,Low,16.21,1
3,0,Medium,10.26,0
3,5,Medium,16.98,1
4,0,High,12.27,0
3,0,Medium,20.0,1
3,1,High,16.72,1
3,5,Low,15.3,1
2,5,Low,12.55,0
2,5,Medium,13.89,1
3,1,Medium,11.82,0
3,0,Low,12.03,0
4,1,High,18.19,1
3,4,High,18.46,1
3,4,Medium,16.24,1
3,1,Low,11.7,0
2,5,High,15.85,1
3,0,Medium,10.0,0
2,1,High,17.46,1
4,1,High,10.0,0
2,1,High,16.38,1
3,2,Medium,15.51,1
2,4,Low,13.1,0
4,5,Medium,19.7,1
3,3,Medium,15.05,1
3,5,High,14.22,1
2,3,Low,11.75,0
4,2,Low,12.03,0
3,1,High,17.33,1
4,2,High,16.33,1
3,2,High,16.7,1
2,0,High,17.55,1
2,4,Medium,18.56,1
3,3,Medium,14.07,1
3,1,High,16.45,1
2,3,Medium,12.43,0
4,5,Medium,15.62,1
3,3,Low,19.6,1
3,5,Medium,16.05,1
3,4,High,16.94,1
3,5,Low,13.11,0
3,3,Low,16.11,1
2,3,Medium,14.23,1
2,5,Low,11.14,0
4,2,Low,18.54,1
4,4,Medium,16.49,1
3,0,High,15.73,1
3,1,Medium,18.39,1
3,3,Low,11.34,0
3,1,Low,10.98,0
2,0,Medium,12.3,0
2,1,Medium,18.16,1
4,0,High,16.76,0
3,5,Medium,18.24,1
2,2,High,18.74,1
3,3,Low,10.99,0
3,0,Medium,10.0,0
3,1,Low,12.12,0
2,3,High,17.16,1
2,2,Medium,15.38,1
4,5,Medium,16.74,1
2,3,Low,12.8,0
3,0,Low,12.72,0
3,2,Medium,17.76,1
2,1,Low,12.58,0
3,2,Medium,16.24,1
4,2,Low,10.97,0
4,4,Medium,15.2,1
4,2,High,19.68,1
3,2,High,17.02,1
3,3,High,16.66,1
3,1,Low,10.14,0
3,3,Low,20.0,1
4,3,Medium,15.39,1
2,0,Medium,11.14,0
2,3,Medium,17.62,1
3,4,Low,17.9,1
2,4,Low,13.92,0
2,0,Low,15.62,0
3,5,High,17.76,1
3,1,Low,10.0,0
4,1,Medium,11.49,0
4,3,Low,12.62,0
3,3,Medium,20.0,1
3,5,Medium,14.9,1
3,3,High,18.8,1
3,1,High,17.27,1
3,2,Medium,18.26,1
3,4,High,16.85,1
3,2,High,15.74,1
3,2,High,18.13,1
3,1,High,17.98,1
3,2,Low,13.94,0
4,5,Medium,16.98,1
4,0,Low,10.8,0
2,3,Low,10.0,0
4,0,High,13.64,0
3,4,Medium,17.64,1
4,3,High,15.55,1
4,2,High,16.19,1
3,4,High,16.3,1
2,3,High,14.78,1
3,5,Low,15.77,1
3,5,Low,15.3,1
3,5,Medium,16.38,1
3,5,Low,15.89,1
2,2,Low,10.0,0
4,0,Medium,16.05,0
4,3,High,18.88,1
3,2,Medium,10.44,0
2,5,Medium,17.41,1
3,0,Medium,12.83,0
2,4,Low,14.38,0
4,4,Low,15.77,1
2,4,High,18.64,1
3,5,Medium,16.18,1
3,4,High,15.0,1
3,1,Low,18.09,1
3,3,High,18.94,1
4,3,Medium,20.0,1
3,5,Medium,15.2,1
2,1,Medium,13.4,0
2,2,High,16.39,1
4,2,Medium,13.57,0
4,4,Medium,14.79,1
3,0,High,15.11,1
3,2,High,15.84,1
3,0,Medium,12.16,0
2,3,High,16.04,1
4,0,Medium,13.32,0
3,3,Low,14.05,0
3,1,Medium,17.9,1
3,1,High,19.43,1
2,5,High,17.62,1
2,5,Medium,15.17,1
4,4,Medium,19.05,1
2,2,Low,10.79,0
3,4,High,18.37,1
3,3,High,19.36,1
3,4,Medium,17.69,1
3,0,High,14.76,1
3,3,High,15.62,1
4,5,Medium,18.98,1
3,1,Low,16.75,1
3,5,Medium,17.12,1
3,2,Medium,18.14,1
3,3,Medium,18.04,1
4,3,Medium,17.42,1
4,0,High,11.58,0
3,2,Low,16.53,1
2,1,Medium,13.72,0
3,3,Medium,17.83,1
3,3,Medium,16.61,1
2,0,Medium,18.62,1
3,4,Low,16.81,1
3,1,Low,10.3,0
3,5,Medium,15.86,1
4,2,Medium,10.04,0
2,3,Low,11.46,0
2,3,High,18.85,1
4,5,Medium,15.79,1
3,1,Medium,17.28,1
3,4,High,16.01,1
3,3,Low,16.61,1
3,1,Low,10.0,0
4,5,High,16.67,1
4,0,Medium,11.61,0
3,4,Medium,17.81,1
3,2,High,17.33,1
3,3,High,15.2,1
3,1,High,18.63,1
2,0,Medium,12.42,0
4,2,Medium,17.3,1
2,1,Medium,11.98,0
4,5,Medium,18.45,1
3,2,High,16.97,1

